ticker,trade_num,entry_date,entry_price,entry_vix,exit_date,exit_price,exit_vix,exit_reason,holding_days,gross_return_pct,net_return_pct
A2A.MI,91,2026-02-20,2.3949999809265137,19.09,2026-03-06,2.325999975204468,29.49,vix_exit,14,-2.881002349542927,-3.1810023495429274
AMP.MI,1,2015-03-19,5.712317943572998,14.07,2015-06-15,6.315262317657471,15.39,trailing_stop,88,10.555161320508311,10.25516132050831
AMP.MI,2,2015-06-18,6.105684757232666,13.19,2015-08-12,6.711130142211914,13.61,trailing_stop,55,9.916093100975276,9.616093100975275
AMP.MI,3,2015-08-13,6.794961929321289,13.49,2015-08-21,6.594698905944824,28.03,vix_exit,8,-2.947228041297767,-3.247228041297767
AMP.MI,4,2015-10-27,6.711130142211914,15.43,2015-11-09,6.431694030761719,16.52,stop_loss,13,-4.16377131017901,-4.46377131017901
AMP.MI,5,2015-11-18,6.450323581695557,16.85,2016-01-08,7.153570652008057,27.01,vix_exit,51,10.902508399859867,10.602508399859866
AMP.MI,6,2016-01-22,7.344520568847656,22.34,2016-02-05,6.84619140625,23.38,stop_loss,14,-6.785046864888056,-7.0850468648880565
AMP.MI,7,2016-03-24,7.106998443603516,14.74,2016-06-10,7.8210248947143555,17.03,trailing_stop,78,10.046807478246777,9.746807478246778
AMP.MI,8,2016-06-13,7.643168926239014,20.97,2016-06-24,7.675931930541992,25.76,vix_exit,11,0.4286573359709944,0.1286573359709944
AMP.MI,9,2016-06-29,7.62912654876709,16.64,2016-10-07,8.466927528381348,13.48,trailing_stop,100,10.981610729076863,10.681610729076862
AMP.MI,10,2016-10-20,8.69158935546875,13.75,2016-12-09,8.162697792053223,11.75,stop_loss,50,-6.085096082947694,-6.385096082947694
AMP.MI,11,2016-12-12,8.312472343444824,12.64,2016-12-13,7.919315814971924,12.72,stop_loss,1,-4.729718334436828,-5.0297183344368275
AMP.MI,12,2017-01-16,8.46224594116211,11.23,2017-06-14,11.485976219177246,10.64,trailing_stop,149,35.7320065977649,35.4320065977649
AMP.MI,13,2017-06-15,11.297679901123049,10.9,2017-07-03,10.695137977600098,11.22,stop_loss,18,-5.333324441800258,-5.633324441800259
AMP.MI,14,2017-07-14,11.354170799255373,9.51,2017-08-11,10.666893005371094,15.51,stop_loss,28,-6.0530866237220255,-6.353086623722026
AMP.MI,15,2017-08-31,11.43890380859375,10.59,2017-10-12,12.145007133483888,9.91,trailing_stop,42,6.1728233465838,5.8728233465838
AMP.MI,16,2017-10-13,12.1920804977417,9.61,2017-10-23,11.580123901367188,11.07,stop_loss,10,-5.01929589857828,-5.319295898578281
AMP.MI,17,2017-10-24,11.853151321411133,11.16,2018-02-05,12.615744590759276,37.32,vix_exit,104,6.43367530431016,6.1336753043101595
AMP.MI,18,2018-02-15,12.822867393493652,19.13,2018-02-23,12.210911750793455,16.49,stop_loss,8,-4.772377533988259,-5.072377533988259
AMP.MI,19,2018-02-26,12.361546516418455,15.8,2018-05-18,14.856451034545898,13.42,trailing_stop,81,20.182786310869293,19.882786310869292
AMP.MI,20,2018-05-21,14.818527221679688,13.08,2018-05-29,13.927330017089844,17.02,stop_loss,8,-6.014074079413312,-6.314074079413312
AMP.MI,21,2018-05-30,14.401371002197266,14.94,2018-07-10,16.117399215698242,12.64,trailing_stop,41,11.915728115324264,11.615728115324265
AMP.MI,22,2018-07-11,16.107919692993164,13.63,2018-08-09,17.63433265686035,11.27,trailing_stop,29,9.476164476603177,9.176164476603176
AMP.MI,23,2018-08-10,17.78602409362793,13.16,2018-10-05,16.83794403076172,14.82,stop_loss,56,-5.330477783429255,-5.630477783429255
AMP.MI,24,2018-10-08,16.562997817993164,15.69,2018-10-10,15.453742980957031,22.96,stop_loss,2,-6.697186398413313,-6.997186398413313
AMP.MI,25,2019-01-18,15.311530113220217,17.8,2019-04-18,15.899340629577637,12.09,trailing_stop,90,3.8390057166781455,3.5390057166781452
AMP.MI,26,2019-04-23,15.889863014221191,12.28,2019-05-29,18.593481063842773,17.9,trailing_stop,36,17.014734785327512,16.71473478532751
AMP.MI,27,2019-05-30,18.70808219909668,17.3,2019-06-26,19.48161506652832,16.21,trailing_stop,27,4.134752344999804,3.8347523449998033
AMP.MI,28,2019-06-27,19.309717178344727,15.82,2019-08-06,20.01640510559082,20.17,trailing_stop,40,3.659752862867527,3.3597528628675266
AMP.MI,29,2019-08-08,20.9904842376709,16.91,2019-10-23,19.729909896850582,14.01,stop_loss,76,-6.005456217908522,-6.305456217908523
AMP.MI,30,2019-10-31,21.50617218017578,13.22,2019-12-13,23.97002601623535,12.63,trailing_stop,43,11.456496374239622,11.156496374239621
AMP.MI,31,2019-12-16,24.44751739501953,12.14,2020-02-24,25.975488662719727,25.03,vix_exit,70,6.250005851356821,5.950005851356821
AMP.MI,32,2020-05-08,21.29607963562012,27.98,2020-05-11,21.830869674682617,27.57,vix_exit,3,2.511213557672831,2.2112135576728313
AMP.MI,33,2020-05-15,21.42977523803711,31.89,2020-05-18,21.859516143798828,29.3,vix_exit,3,2.005344904406381,1.705344904406381
AMP.MI,34,2020-05-19,20.95228576660156,30.53,2020-05-20,21.99321556091309,27.99,vix_exit,1,4.968096588157445,4.668096588157445
AMP.MI,35,2020-05-21,21.658973693847656,29.53,2020-05-22,21.96456527709961,28.16,vix_exit,1,1.410923654885643,1.1109236548856432
AMP.MI,36,2020-05-25,23.03414535522461,28.16,2020-05-26,23.139190673828125,28.01,vix_exit,1,0.4560417457802002,0.15604174578020016
AMP.MI,37,2020-05-27,22.27971076965332,27.62,2020-05-28,23.502084732055664,28.59,vix_exit,1,5.486489367121017,5.186489367121016
AMP.MI,38,2020-05-29,23.826780319213867,27.51,2020-06-01,23.521183013916016,28.23,vix_exit,3,-1.2825791030247502,-1.58257910302475
AMP.MI,39,2020-06-02,23.84587860107422,26.84,2020-06-03,23.81723022460937,25.66,vix_exit,1,-0.12013973963432845,-0.42013973963432844
AMP.MI,40,2020-06-04,23.35883522033692,25.81,2020-06-08,22.27971076965332,25.81,vix_exit,4,-4.619769952159613,-4.919769952159614
AMP.MI,41,2020-06-09,22.63305282592773,27.57,2020-06-10,22.65215110778809,27.57,vix_exit,1,0.08438226167386542,-0.2156177383261346
AMP.MI,42,2020-06-11,21.888168334960938,40.79,2020-06-12,22.06961250305176,36.09,vix_exit,1,0.8289600359159044,0.5289600359159043
AMP.MI,43,2020-06-15,22.699901580810547,34.4,2020-06-16,22.93864822387696,33.67,vix_exit,1,1.0517518863087938,0.7517518863087937
AMP.MI,44,2020-06-17,23.30154037475586,33.47,2020-06-18,22.68080139160156,32.94,vix_exit,1,-2.6639396931320003,-2.963939693132
AMP.MI,45,2020-06-19,22.70945167541504,35.12,2020-06-22,23.148740768432617,31.77,vix_exit,3,1.9343888143858123,1.6343888143858125
AMP.MI,46,2020-06-23,23.46388816833496,31.37,2020-06-24,22.422956466674805,33.84,vix_exit,1,-4.43631376944984,-4.73631376944984
AMP.MI,47,2020-06-25,22.48025703430176,32.22,2020-06-26,22.556655883789062,34.73,vix_exit,1,0.33984864750757904,0.039848647507579035
AMP.MI,48,2020-06-29,22.461158752441406,31.78,2020-06-30,22.642602920532227,30.43,vix_exit,1,0.8078130344504109,0.5078130344504108
AMP.MI,49,2020-07-01,22.738100051879883,28.62,2020-07-02,23.272891998291016,27.68,vix_exit,1,2.3519640831509037,2.051964083150904
AMP.MI,50,2020-07-03,23.244239807128903,27.68,2020-07-06,23.540283203125,27.94,vix_exit,3,1.273620468780834,0.973620468780834
AMP.MI,51,2020-07-07,23.74083137512207,29.43,2020-07-08,23.83633041381836,28.08,vix_exit,1,0.4022565056266858,0.1022565056266858
AMP.MI,52,2020-07-09,23.71217918395996,29.26,2020-07-10,23.759929656982425,27.29,vix_exit,1,0.20137530444592766,-0.09862469555407234
AMP.MI,53,2020-07-14,23.84587860107422,29.52,2020-07-15,24.323366165161133,27.76,vix_exit,1,2.0023903168969515,1.7023903168969516
AMP.MI,54,2020-07-16,24.734010696411133,28.0,2020-07-17,24.657611846923828,25.68,vix_exit,1,-0.30888176780157206,-0.6088817678015721
AMP.MI,55,2020-07-20,25.278350830078125,24.46,2020-07-23,25.058704376220703,26.08,vix_exit,3,-0.8689113278547822,-1.168911327854782
AMP.MI,56,2020-07-24,24.75311088562012,25.84,2020-07-28,25.135103225708008,25.44,vix_exit,4,1.5432094246780048,1.243209424678005
AMP.MI,57,2020-07-29,26.55802345275879,24.1,2020-08-31,26.663074493408203,26.41,vix_exit,33,0.3955529327559937,0.09555293275599368
AMP.MI,58,2020-09-01,26.462526321411133,26.12,2020-09-02,27.598955154418945,26.57,vix_exit,1,4.2944835243803325,3.9944835243803323
AMP.MI,59,2020-09-03,26.67262458801269,33.6,2020-09-04,26.75857353210449,30.75,vix_exit,1,0.3222365455944898,0.02223654559448977
AMP.MI,60,2020-09-07,27.50345802307129,30.75,2020-09-08,27.21696281433105,31.46,vix_exit,1,-1.0416697729424107,-1.3416697729424105
AMP.MI,61,2020-09-09,27.38886070251465,28.81,2020-09-10,27.446157455444336,29.71,vix_exit,1,0.20919728480865984,-0.09080271519134016
AMP.MI,62,2020-09-11,28.18149185180664,26.87,2020-09-14,28.353389739990234,25.85,vix_exit,3,0.6099673114806192,0.30996731148061923
AMP.MI,63,2020-09-15,28.506187438964844,25.59,2020-09-16,28.993227005004883,26.04,vix_exit,1,1.7085398287050912,1.4085398287050914
AMP.MI,64,2020-09-17,28.792680740356445,26.46,2020-09-18,28.69718170166016,25.83,vix_exit,1,-0.3316781773724631,-0.6316781773724631
AMP.MI,65,2020-09-22,27.65625,26.86,2020-09-23,27.598955154418945,28.58,vix_exit,1,-0.2071678032309343,-0.5071678032309344
AMP.MI,66,2020-09-25,27.684904098510746,26.38,2020-09-28,29.3847713470459,26.19,vix_exit,3,6.14005106352018,5.84005106352018
AMP.MI,67,2020-09-30,29.17466926574707,26.37,2020-10-01,29.48026657104492,26.7,vix_exit,1,1.0474747888800984,0.7474747888800983
AMP.MI,68,2020-10-07,29.327470779418945,28.06,2020-10-08,29.80496025085449,26.36,vix_exit,1,1.6281304140643105,1.3281304140643106
AMP.MI,69,2020-10-09,30.473445892333984,25.0,2020-10-12,30.989137649536133,25.07,vix_exit,3,1.6922659781376304,1.3922659781376305
AMP.MI,70,2020-10-13,30.75039291381836,26.07,2020-10-14,30.75039291381836,26.4,vix_exit,1,0.0,-0.3
AMP.MI,71,2020-11-04,32.89909744262695,29.57,2020-11-05,33.65353775024414,27.58,vix_exit,1,2.293194544114363,1.9931945441143633
AMP.MI,72,2020-11-06,33.30974197387695,24.86,2020-11-09,32.469356536865234,25.75,vix_exit,3,-2.522941899912612,-2.8229418999126117
AMP.MI,73,2020-11-10,33.32884216308594,24.8,2020-11-12,34.13102722167969,25.35,vix_exit,2,2.406879466944778,2.106879466944778
AMP.MI,74,2020-11-13,33.43388748168945,23.1,2020-11-24,31.51437759399414,21.64,stop_loss,11,-5.741210586853118,-6.0412105868531185
AMP.MI,75,2020-11-25,31.60987091064453,21.25,2020-12-21,31.6958236694336,25.16,vix_exit,26,0.27191746221313373,-0.028082537786866275
AMP.MI,76,2020-12-28,31.99186515808105,21.7,2021-01-04,32.412052154541016,26.97,vix_exit,7,1.3134182529955574,1.0134182529955575
AMP.MI,77,2021-01-08,32.316558837890625,21.56,2021-01-27,32.56485748291016,37.21,vix_exit,19,0.7683325637023453,0.4683325637023453
AMP.MI,78,2021-02-02,32.62215805053711,25.56,2021-02-25,31.78177261352539,28.89,vix_exit,23,-2.5761184643573354,-2.876118464357335
AMP.MI,79,2021-03-01,32.459808349609375,23.35,2021-03-03,29.97685813903809,26.67,vix_exit,2,-7.649306440224768,-7.949306440224769
AMP.MI,80,2021-04-14,32.93730163574219,16.99,2021-05-12,31.90592384338379,27.59,vix_exit,28,-3.1313366339615123,-3.4313366339615126
AMP.MI,81,2021-05-14,31.99186515808105,18.81,2021-07-09,36.57695770263672,16.18,trailing_stop,56,14.332057608705838,14.03205760870584
AMP.MI,82,2021-07-12,37.56655883789063,16.17,2021-09-13,39.71871566772461,19.37,trailing_stop,63,5.7289166120354285,5.428916612035428
AMP.MI,83,2021-09-14,41.006160736083984,19.46,2021-09-20,41.06380844116211,25.71,vix_exit,6,0.14058303445949605,-0.15941696554050397
AMP.MI,84,2021-09-23,44.31124496459961,18.63,2021-09-27,41.94772720336914,18.76,stop_loss,4,-5.333900600442821,-5.6339006004428205
AMP.MI,85,2021-10-20,41.24635696411133,15.49,2021-11-26,40.54498291015625,28.62,vix_exit,37,-1.7004509139203483,-2.000450913920348
AMP.MI,86,2021-12-15,41.98616027832031,19.29,2022-01-10,40.026161193847656,19.4,stop_loss,26,-4.668202739855465,-4.968202739855466
AMP.MI,87,2022-01-12,40.01655960083008,17.62,2022-01-18,38.38322830200195,22.79,stop_loss,6,-4.081638489467354,-4.381638489467354
AMP.MI,88,2022-03-25,35.760292053222656,20.81,2022-04-11,38.76753616333008,24.37,trailing_stop,17,8.409450643276873,8.109450643276872
AMP.MI,89,2022-04-13,39.42087173461914,21.82,2022-04-22,36.80754852294922,28.21,vix_exit,9,-6.629288234067432,-6.929288234067432
AMP.MI,90,2022-07-25,29.641281127929688,23.36,2022-08-16,28.19796562194824,19.69,stop_loss,22,-4.86927504837662,-5.169275048376621
AMP.MI,91,2022-11-11,28.13984489440918,22.52,2022-11-16,26.706212997436523,24.11,stop_loss,5,-5.094668795624702,-5.3946687956247015
AMP.MI,92,2022-11-17,26.309059143066406,23.93,2022-12-12,27.132429122924805,25.0,vix_exit,25,3.1296063283030584,2.8296063283030586
AMP.MI,93,2022-12-13,27.66519546508789,22.55,2022-12-15,26.444673538208008,22.83,stop_loss,2,-4.4117596364721905,-4.71175963647219
AMP.MI,94,2022-12-19,26.066892623901367,22.42,2023-01-20,24.90448760986328,19.85,stop_loss,32,-4.459315618510851,-4.7593156185108505
AMP.MI,95,2023-03-02,27.33584785461425,19.59,2023-03-13,28.11078643798828,26.52,vix_exit,11,2.83488036477062,2.53488036477062
AMP.MI,96,2023-03-21,28.76947975158692,21.38,2023-05-17,33.04131317138672,16.87,trailing_stop,57,14.848490333107822,14.548490333107821
AMP.MI,97,2023-05-18,32.84757614135742,16.05,2023-05-25,31.457746505737305,19.14,stop_loss,7,-4.231148227312342,-4.531148227312343
AMP.MI,98,2023-05-26,32.23930358886719,17.95,2023-07-06,30.09978675842285,15.44,stop_loss,41,-6.636361807713332,-6.9363618077133316
AMP.MI,99,2023-11-14,27.58902740478516,14.16,2023-11-16,26.37761306762696,14.32,stop_loss,2,-4.390928028684648,-4.690928028684649
AMP.MI,100,2023-11-20,27.52064323425293,13.41,2024-01-18,29.07399177551269,14.13,trailing_stop,59,5.644303180117616,5.344303180117615
AMP.MI,101,2024-01-19,28.644132614135746,13.3,2024-03-05,29.953245162963867,14.46,trailing_stop,46,4.570264236879296,4.270264236879296
AMP.MI,102,2024-03-06,30.265867233276367,14.5,2024-07-05,30.66142463684082,12.48,trailing_stop,121,1.3069422412900433,1.0069422412900435
AMP.MI,103,2024-07-08,30.158939361572266,12.37,2024-07-25,28.868242263793945,18.46,stop_loss,17,-4.279650163768334,-4.579650163768334
AMP.MI,104,2024-12-23,25.1143856048584,16.78,2025-01-03,24.00103759765625,16.13,stop_loss,11,-4.433108676115771,-4.733108676115771
AMP.MI,105,2025-01-06,25.33114242553711,16.04,2025-02-25,24.25720596313477,19.43,stop_loss,50,-4.2395895311838405,-4.539589531183841
AMP.MI,106,2025-05-30,20.229999542236328,18.57,2025-07-30,14.93000030517578,15.48,stop_loss,61,-26.198711601526114,-26.498711601526114
AMP.MI,107,2025-10-08,15.170000076293944,16.3,2025-10-14,14.225000381469728,20.81,stop_loss,6,-6.229398088803961,-6.529398088803962
AMP.MI,108,2025-10-21,15.609999656677246,17.87,2025-10-30,14.720000267028809,16.91,stop_loss,9,-5.701469629871103,-6.001469629871103
AMP.MI,109,2025-11-10,14.09000015258789,17.6,2025-11-17,13.4399995803833,22.38,stop_loss,7,-4.613204862777842,-4.913204862777842
AMP.MI,110,2026-01-14,13.84000015258789,16.75,2026-01-19,12.800000190734863,18.84,stop_loss,5,-7.514450508575765,-7.814450508575765
AMP.MI,111,2026-01-21,13.770000457763672,16.9,2026-02-19,13.135000228881836,20.23,stop_loss,29,-4.611475728192993,-4.911475728192993
AZM.MI,1,2015-03-19,12.377253532409668,14.07,2015-04-16,13.046034812927246,12.6,trailing_stop,28,5.403309213682861,5.103309213682861
AZM.MI,2,2015-04-17,12.44412899017334,13.89,2015-05-20,13.405625343322754,12.88,trailing_stop,33,7.7265058398918285,7.426505839891828
AZM.MI,3,2015-05-21,13.626437187194824,12.11,2015-05-25,12.964006423950195,12.13,stop_loss,4,-4.861364376794953,-5.161364376794952
AZM.MI,4,2015-05-27,13.003262519836426,13.27,2015-06-05,12.198530197143556,14.21,stop_loss,9,-6.188695502111519,-6.4886955021115185
AZM.MI,5,2015-10-29,10.706836700439451,14.61,2015-12-11,10.981621742248535,24.39,trailing_stop,43,2.566444688540037,2.2664446885400373
AZM.MI,6,2015-12-16,11.26622200012207,17.86,2016-01-05,10.706836700439451,19.34,stop_loss,20,-4.965154243157621,-5.265154243157621
AZM.MI,7,2016-03-16,9.475205421447754,14.99,2016-05-03,10.240679740905762,15.6,trailing_stop,48,8.07870948871785,7.778709488717849
AZM.MI,8,2016-05-04,10.289750099182127,16.05,2016-05-05,9.730364799499512,15.91,stop_loss,1,-5.436335132444836,-5.736335132444836
AZM.MI,9,2016-05-06,9.573344230651855,14.72,2016-05-12,9.082655906677246,14.41,stop_loss,6,-5.1255685803454964,-5.425568580345496
AZM.MI,10,2016-05-16,9.470297813415527,14.68,2016-06-10,8.829580307006836,17.03,stop_loss,25,-6.765547599792033,-7.0655475997920325
AZM.MI,11,2016-06-23,9.816801071166992,17.25,2016-06-24,8.46692943572998,25.76,vix_exit,1,-13.750626356295747,-14.050626356295748
AZM.MI,12,2016-09-05,7.313491344451904,11.98,2016-09-13,6.981061458587647,17.85,stop_loss,8,-4.545433503745677,-4.845433503745678
AZM.MI,13,2016-10-18,7.44444990158081,15.28,2016-11-02,7.0112810134887695,19.32,stop_loss,15,-5.818682291085842,-6.118682291085841
AZM.MI,14,2016-11-09,7.917912006378174,14.38,2016-11-28,7.458132266998291,13.15,stop_loss,19,-5.806830626679272,-6.106830626679272
AZM.MI,15,2016-11-29,7.441999435424805,12.9,2017-01-31,8.926098823547363,11.99,trailing_stop,63,19.94221312431266,19.642213124312658
AZM.MI,16,2017-02-01,9.157316207885742,11.81,2017-02-06,8.764782905578613,11.37,stop_loss,5,-4.286553979310037,-4.586553979310038
AZM.MI,17,2017-02-07,9.055150032043455,11.29,2017-02-23,8.60346794128418,11.71,stop_loss,16,-4.988123765601992,-5.288123765601993
AZM.MI,18,2017-02-24,8.495925903320312,11.47,2017-06-07,9.90410614013672,10.39,trailing_stop,103,16.574770694104977,16.27477069410498
AZM.MI,19,2017-06-08,10.28983211517334,10.16,2017-10-12,9.847381591796877,9.91,stop_loss,126,-4.299880876812634,-4.599880876812634
AZM.MI,20,2018-01-05,9.166686058044434,9.22,2018-02-05,10.414628028869627,37.32,vix_exit,31,13.613883609879206,13.313883609879207
AZM.MI,21,2018-02-13,9.986356735229492,24.97,2018-05-11,9.427619934082031,12.65,stop_loss,87,-5.595001420051126,-5.895001420051127
AZM.MI,22,2018-08-02,8.918089866638184,12.19,2018-09-28,8.32568359375,12.12,stop_loss,57,-6.642748410781607,-6.942748410781608
AZM.MI,23,2018-10-01,8.223215103149414,12.0,2018-10-11,7.774909019470215,24.98,stop_loss,10,-5.451712962093158,-5.751712962093158
AZM.MI,24,2019-01-30,7.198514461517334,17.66,2019-05-09,10.810582160949709,19.1,trailing_stop,99,50.177959893561265,49.87795989356126
AZM.MI,25,2019-05-10,10.98990535736084,16.04,2019-05-23,10.420363426208496,16.92,stop_loss,13,-5.182409790006748,-5.4824097900067486
AZM.MI,26,2019-05-24,10.578036308288574,15.85,2019-07-30,11.709769248962402,13.94,trailing_stop,67,10.698894461035668,10.398894461035669
AZM.MI,27,2019-07-31,11.877952575683594,16.12,2019-08-09,11.24726390838623,17.97,stop_loss,9,-5.309742258009198,-5.609742258009199
AZM.MI,28,2019-08-13,11.100105285644531,17.52,2019-10-02,11.601151466369627,20.56,trailing_stop,50,4.513886740994111,4.213886740994111
AZM.MI,29,2019-10-04,11.548593521118164,17.04,2019-12-03,15.486886978149414,15.96,trailing_stop,60,34.10193154542627,33.801931545426264
AZM.MI,30,2019-12-04,15.823253631591797,14.8,2019-12-09,15.157529830932615,15.86,stop_loss,5,-4.207249761389376,-4.507249761389376
AZM.MI,31,2019-12-10,15.381775856018066,15.68,2020-01-27,16.054506301879883,18.23,trailing_stop,48,4.373555122366524,4.073555122366523
AZM.MI,32,2020-01-28,16.39788246154785,16.28,2020-01-31,15.549957275390623,18.84,stop_loss,3,-5.1709431882169365,-5.470943188216937
AZM.MI,33,2020-02-03,15.5709810256958,17.97,2020-02-24,14.519835472106934,25.03,vix_exit,21,-6.750670056396757,-7.050670056396758
AZM.MI,34,2020-05-08,10.609570503234863,27.98,2020-05-11,10.721692085266112,27.57,vix_exit,3,1.0567966158202324,0.7567966158202324
AZM.MI,35,2020-05-15,10.427371978759766,31.89,2020-05-18,11.005833625793455,29.3,vix_exit,3,5.547530559109215,5.247530559109215
AZM.MI,36,2020-05-19,10.46493434906006,30.53,2020-05-20,10.76543426513672,27.99,vix_exit,1,2.871493561769456,2.571493561769456
AZM.MI,37,2020-05-21,10.641477584838867,29.53,2020-05-22,10.769190788269045,28.16,vix_exit,1,1.2001453972156462,0.9001453972156462
AZM.MI,38,2020-05-25,10.87436580657959,28.16,2020-05-26,10.975784301757812,28.01,vix_exit,1,0.9326382520336018,0.6326382520336018
AZM.MI,39,2020-05-27,10.972027778625488,27.62,2020-05-28,11.35892391204834,28.59,vix_exit,1,3.5262044649263524,3.226204464926352
AZM.MI,40,2020-05-29,11.193647384643556,27.51,2020-06-01,11.325116157531738,28.23,vix_exit,3,1.1744945000549345,0.8744945000549346
AZM.MI,41,2020-06-02,11.520442962646484,26.84,2020-06-03,11.798404693603516,25.66,vix_exit,1,2.41276947299931,2.11276947299931
AZM.MI,42,2020-06-04,12.091392517089844,25.81,2020-06-08,12.996649742126465,25.81,vix_exit,4,7.4867904896573245,7.186790489657325
AZM.MI,43,2020-06-11,11.648155212402344,40.79,2020-06-12,11.610591888427734,36.09,vix_exit,1,-0.3224830309147442,-0.6224830309147442
AZM.MI,44,2020-06-15,11.51668643951416,34.4,2020-06-16,11.77211093902588,33.67,vix_exit,1,2.217864494733046,1.9178644947330463
AZM.MI,45,2020-06-17,11.666935920715332,33.47,2020-06-18,11.509172439575195,32.94,vix_exit,1,-1.3522272018312687,-1.6522272018312685
AZM.MI,46,2020-06-19,11.71576690673828,35.12,2020-06-22,11.57302951812744,31.77,vix_exit,3,-1.218335852420771,-1.5183358524207708
AZM.MI,47,2020-06-23,11.828455924987791,31.37,2020-06-24,11.268773078918455,33.84,vix_exit,1,-4.731664467608132,-5.031664467608133
AZM.MI,48,2020-06-25,11.449073791503906,32.22,2020-06-26,11.201159477233888,34.73,vix_exit,1,-2.165365677475062,-2.4653656774750616
AZM.MI,49,2020-06-29,11.479124069213867,31.78,2020-06-30,11.426535606384276,30.43,vix_exit,1,-0.4581226103360092,-0.7581226103360093
AZM.MI,50,2020-07-01,11.366435050964355,28.62,2020-07-02,11.663180351257324,27.68,vix_exit,1,2.6107156638157436,2.310715663815744
AZM.MI,51,2020-07-03,11.542978286743164,27.68,2020-07-06,11.779623985290527,27.94,vix_exit,3,2.050126862138746,1.750126862138746
AZM.MI,52,2020-07-07,11.77211093902588,29.43,2020-07-08,11.760842323303224,28.08,vix_exit,1,-0.09572298274305169,-0.3957229827430517
AZM.MI,53,2020-07-09,11.475366592407228,29.26,2020-07-10,11.67069149017334,27.29,vix_exit,1,1.7021233804883407,1.4021233804883408
AZM.MI,54,2020-07-13,11.858505249023438,32.19,2020-07-14,11.843481063842772,29.52,vix_exit,1,-0.1266954381278662,-0.4266954381278662
AZM.MI,55,2020-07-15,12.358088493347168,27.76,2020-07-16,12.320524215698242,28.0,vix_exit,1,-0.30396511296344464,-0.6039651129634447
AZM.MI,56,2020-07-17,12.358088493347168,25.68,2020-07-23,12.835131645202637,26.08,vix_exit,6,3.8601694114124507,3.5601694114124505
AZM.MI,57,2020-07-24,12.568437576293944,25.84,2020-07-28,12.373111724853516,25.44,vix_exit,4,-1.5540981148591038,-1.8540981148591036
AZM.MI,58,2020-07-29,12.436969757080078,24.1,2020-08-31,12.174031257629396,26.41,vix_exit,33,-2.1141685200367855,-2.4141685200367853
AZM.MI,59,2020-09-02,12.26418113708496,26.57,2020-09-03,11.974947929382324,33.6,vix_exit,1,-2.358357272040279,-2.658357272040279
AZM.MI,60,2020-09-14,12.369357109069824,25.85,2020-09-15,12.384382247924805,25.59,vix_exit,1,0.12147065302174909,-0.17852934697825093
AZM.MI,61,2020-09-16,12.512094497680664,26.04,2020-09-17,12.62853717803955,26.46,vix_exit,1,0.9306409920455172,0.6306409920455172
AZM.MI,62,2020-11-12,12.410675048828123,25.35,2020-12-11,12.932793617248535,23.31,trailing_stop,29,4.207011837520569,3.9070118375205687
AZM.MI,63,2020-12-14,13.259589195251465,24.72,2020-12-21,12.82386302947998,25.16,vix_exit,7,-3.2861211562084214,-3.5861211562084216
AZM.MI,64,2020-12-22,13.32720184326172,24.23,2021-01-04,13.33846950531006,26.97,vix_exit,13,0.08454634499317493,-0.2154536550068251
AZM.MI,65,2021-01-05,13.19948959350586,25.34,2021-01-06,13.413596153259276,25.07,vix_exit,1,1.622082113377754,1.3220821133777543
AZM.MI,66,2021-01-07,13.424864768981934,22.37,2021-01-27,13.109341621398926,37.21,vix_exit,20,-2.3502892059815927,-2.6502892059815926
AZM.MI,67,2021-02-01,13.48872184753418,30.24,2021-02-02,13.567601203918455,25.56,vix_exit,1,0.5847800649747548,0.2847800649747548
AZM.MI,68,2021-02-03,13.721609115600586,22.91,2021-02-25,14.431541442871094,28.89,vix_exit,22,5.173827072973247,4.873827072973247
AZM.MI,69,2021-03-01,14.949906349182127,23.35,2021-03-03,14.709506034851074,26.67,vix_exit,2,-1.608038931589728,-1.908038931589728
AZM.MI,70,2021-03-05,14.424030303955078,24.66,2021-03-08,14.7958984375,25.47,vix_exit,3,2.5781153097200304,2.2781153097200306
AZM.MI,71,2021-03-09,14.762091636657717,24.03,2021-03-16,14.119772911071776,19.79,stop_loss,7,-4.351136284718038,-4.651136284718039
AZM.MI,72,2021-03-17,14.202410697937012,19.23,2021-05-12,15.28045654296875,27.59,vix_exit,56,7.590583514025062,7.290583514025062
AZM.MI,73,2021-05-13,15.272943496704102,23.13,2021-09-20,18.55913543701172,25.71,vix_exit,130,21.516428323176704,21.216428323176707
AZM.MI,74,2021-09-23,19.26141357421875,18.63,2021-10-06,18.40131950378418,21.0,stop_loss,13,-4.465373567315945,-4.765373567315945
AZM.MI,75,2021-10-07,18.62226104736328,19.54,2021-11-25,20.08205795288086,18.58,trailing_stop,49,7.838988519196333,7.538988519196332
AZM.MI,76,2021-12-07,19.403451919555664,21.89,2021-12-20,18.322412490844727,22.87,stop_loss,13,-5.571376851875609,-5.87137685187561
AZM.MI,77,2021-12-23,18.914220809936523,17.96,2022-01-20,20.08205795288086,25.59,vix_exit,28,6.174386746774241,5.87438674677424
AZM.MI,78,2022-06-03,16.559541702270508,24.79,2022-06-06,16.871509552001953,25.07,vix_exit,3,1.8839159642242365,1.5839159642242366
AZM.MI,79,2022-06-07,16.736604690551758,24.02,2022-06-09,16.201202392578125,26.09,vix_exit,2,-3.198989925811424,-3.4989899258114243
